actual,ae_persistence,ae_linear,ae_deep,ae_linear_mv,ae_deep_mv
2434,149,129.262,130.935,141.379,119.439
42,2,2.23808,1.99298,2.16737,1.6607
44,1,0.745406,0.660675,0.673052,0.354151
45,1,0.870691,1.98778,0.800588,2.34927
46,0,0.246793,0.0785303,0.180081,0.123747
46,2,2.05251,0.522332,1.99012,0.99349
48,2,1.46144,2.5864,1.39688,1.71295
50,0,0.365838,1.77542,0.422851,1.26986
50,0,0.566967,0.432012,0.50651,0.520078
50,8,8.48764,5.81641,8.41577,7.1087
58,5,3.68273,5.3016,3.60165,5.16456
63,1,0.391649,1.28908,0.471645,0.850255
62,1,0.882305,0.228136,0.79431,0.567643
415,6,9.74731,8.44207,9.2347,10.5864
421,23,26.4883,21.8441,25.9711,22.8089
444,11,9.73539,10.8746,9.21439,5.04376
455,15,21.4547,8.77204,20.9623,24.1045
470,38,41.3483,32.2674,40.8287,45.6239
508,69,64.238,66.6183,63.6803,65.6277
577,0,5.85607,3.97996,6.40085,2.08489
577,16,11.1433,15.4345,10.6073,18.0945
593,2,3.15932,0.809395,2.5757,7.79528
595,39,33.1034,40.2517,32.4819,35.4962
634,9,8.47815,5.03588,9.14373,4.74489
625,23,21.6214,22.1145,20.8861,21.0372
220,9,9.93016,7.54423,10.5399,10.2329
211,1,1.46478,1.95065,2.06472,3.96751
210,0,1.28987,6.65759,1.88671,4.35134
210,4,4.05664,0.767446,3.4589,4.4242
214,9,8.63563,7.28963,8.01801,10.4361
223,17,14.6181,17.7035,13.9696,16.9068
240,0,3.21223,1.70971,3.85252,0.204908
240,1,3.26103,1.80031,3.89521,0.620399
239,3,4.35148,1.61365,4.98823,0.835365
236,6,4.50832,7.88553,3.84492,4.24331
242,0,0.0322529,0.154201,0.649919,1.15595
242,8,6.80707,6.08408,6.09321,8.1717
711,16,15.6503,22.2912,17.23,15.2655
695,10,10.2305,6.9042,8.63667,0.920551
705,14,8.27961,4.27327,6.67289,7.90979
719,19,23.1933,35.7785,24.7057,36.9068
700,4,5.05376,2.06486,3.54498,7.71368
704,44,38.72,33.9472,37.1551,37.0763
748,12,3.65473,7.86244,2.08967,12.6486
760,1,4.00684,5.72737,5.58188,3.40723
761,5,5.48921,12.1993,7.09161,11.7652
766,18,21.1707,19.6355,22.7644,16.7846
748,2,0.786555,13.5163,0.875469,6.79144
750,17,12.0236,16.2839,10.2619,11.0165
18,1,1.7048,0.57694,1.88697,0.720338
17,0,0.543149,0.135006,0.725632,0.246401
17,1,1.70622,2.48106,1.87608,1.69826
16,0,0.809921,0.127441,0.973939,0.0368062
16,2,1.94685,2.16375,2.09628,2.06693
14,4,3.11459,3.22322,2.937,3.44986
18,0,0.925552,0.351935,1.10169,0.0949104
18,0,0.662357,0.648893,0.841077,0.0698282
18,1,0.297224,1.31937,0.10745,1.09538
19,2,1.27096,1.77694,1.05688,1.93281
21,0,0.734115,0.0172454,0.950148,0.632909
21,1,1.42911,1.60108,1.64188,1.85539
145,10,11.975,12.3433,13.1682,9.46007
135,6,6.32577,2.91375,5.06296,2.8599
141,16,11.0359,5.04429,9.68819,11.6098
157,3,1.63582,1.23547,2.97461,2.57901
160,1,5.26869,2.22049,6.5729,6.51941
159,15,7.40719,10.5639,6.0375,13.4695
174,0,6.18473,1.35356,7.5521,2.72336
174,12,4.60111,19.7374,3.14743,15.6022
186,2,3.41487,1.60216,4.92505,2.50598
188,11,4.43359,9.1348,2.80718,8.46939
199,3,8.51043,0.291356,10.1613,0.771049
196,5,8.24395,0.120905,9.91591,6.20433
93,13,13.6951,12.5266,13.9571,12.3503
80,1,0.0688901,1.77827,0.329209,0.75321
81,1,0.709627,0.923284,0.970411,0.58002
82,2,3.14534,4.01105,3.38954,3.38164
80,2,0.684431,2.51315,0.435694,0.448417
82,5,3.68425,4.13182,3.43193,4.24159
87,3,0.145561,1.67142,0.111868,1.73557
90,0,1.32437,0.960652,1.58059,0.0184218
90,0,2.77859,0.830674,3.04216,0.274426
90,1,0.632541,0.0581765,0.905364,0.78593
91,3,4.22236,1.90462,4.49927,2.03786
88,5,3.65469,3.94665,3.34885,1.62292
249,4,2.62778,4.55184,1.52957,5.24316
253,8,5.22489,1.32337,4.09904,4.86725
261,4,1.21329,0.266556,2.34097,1.3045
265,4,7.69868,8.35564,8.79397,8.19458
261,5,0.194094,2.22897,0.898233,1.1305
266,10,4.22695,6.00041,3.11297,5.93337
276,1,5.51552,2.23229,6.6172,0.794449
277,1,4.87967,0.533342,5.98812,0.555968
278,0,4.41464,0.985061,5.53525,0.380759
278,4,0.335281,0.254077,1.48684,3.44674
282,1,0.316623,0.480718,1.50433,0.853277
283,10,5.55691,12.174,4.32351,6.00574
303,27,25.2796,27.3891,25.933,31.6664
276,9,9.5947,7.94612,8.93123,4.51251
285,5,4.11425,2.49429,3.45475,4.69077
290,4,4.1483,13.4745,4.77918,10.3213
286,11,13.9495,16.6618,13.2983,16.6517
297,35,33.6595,31.8521,32.9434,33.7776
332,22,17.2053,22.0261,16.4538,19.0756
354,1,3.356,2.75442,4.10505,1.69265
355,3,4.16493,7.64507,4.9309,5.03905
358,11,14.7221,14.4362,15.4851,13.3069
347,1,4.23202,0.874551,5.01252,1.15739
346,6,4.40897,4.60375,3.597,0.0917558
1029,24,24.536,16.7064,23.4405,1.93703
1053,17,19.9893,6.59833,18.9067,9.01998
1070,44,33.4631,26.8702,32.3434,31.98
1114,19,15.6131,6.999,14.5863,18.2255
1133,43,36.1578,30.5368,35.1683,40.1167
1176,93,75.472,84.6848,74.5088,75.4377
1269,5,26.8008,30.3191,27.6964,16.8309
1264,1,11.1249,4.88207,11.9802,2.16221
1265,13,8.59319,11.9993,7.65832,29.255
1278,68,61.1917,56.386,60.1548,62.1813
1346,19,22.9048,36.4142,21.7315,31.4077
1365,78,69.0263,81.8403,67.6777,67.5429
313,8,15.3428,8.10946,14.3121,8.57973
321,8,14.9322,10.0981,13.884,8.35904
329,10,13.3627,9.59497,12.3032,14.2396
339,2,7.59717,3.76132,6.56551,1.7094
341,13,16.4724,25.199,15.4377,27.0086
354,20,21.8609,28.5548,20.8063,23.0108
374,4,3.84994,5.46939,2.80199,0.284795
378,2,4.09738,1.17414,3.05234,0.373964
380,1,5.92888,16.8182,4.85443,0.969396
381,17,21.7245,19.6351,20.5789,15.2098
398,0,6.94852,6.78634,5.75568,3.29859
398,12,18.3906,12.6295,17.1145,12.6975
265,13,12.0578,14.9183,12.4241,10.2978
252,6,7.54046,4.97957,7.17869,7.17426
258,2,2.53432,1.68146,2.89294,0.761609
256,8,6.27149,5.48404,5.93769,6.31371
264,11,8.88034,10.8498,9.17941,5.44528
253,27,25.3099,28.1075,25.0039,26.9726
280,0,2.9675,1.64041,3.25888,1.28696
280,0,1.39506,4.08237,1.68146,3.83907
280,1,0.404795,1.5033,0.102904,0.137014
279,17,16.5371,15.2314,16.1937,19.4011
296,1,2.81608,4.43213,2.44215,3.93598
297,6,6.92688,4.82202,6.50879,5.76657
227,1,0.00846841,2.10535,0.41201,1.49791
226,1,1.01839,0.363276,0.61275,0.440605
227,1,2.09339,0.0839703,2.49751,0.662786
226,4,4.33465,4.04325,4.72911,2.68706
222,2,0.534396,1.18849,0.140942,3.94061
224,4,3.5692,3.52458,3.94244,4.05769
220,0,0.0210008,4.69523,0.34735,2.26877
220,0,0.221361,7.88641,0.143515,2.09189
220,6,4.98153,5.21286,5.33583,5.34985
214,3,5.91801,3.42953,5.5538,2.70116
217,9,11.8804,10.3965,11.4897,8.79877
226,12,12.5529,10.7043,12.1344,11.6794
191,12,9.98707,15.825,10.8207,10.2736
179,6,6.52392,1.6961,5.66883,4.98027
185,3,1.82241,1.15786,0.974832,5.33755
188,6,6.26822,9.65681,7.06671,10.0514
182,7,6.49676,7.35581,5.68662,3.3538
189,10,8.06389,6.93398,7.23941,8.50635
199,5,2.41256,2.23479,1.58454,5.13935
204,2,0.866681,3.47354,0.0290073,2.5527
206,4,1.49068,5.35111,0.623491,6.87679
210,2,2.28422,5.72357,3.17291,1.37443
208,1,1.40034,4.46043,0.476479,7.26274
209,6,7.18286,5.5742,6.19991,5.86336
1579,22,14.7043,32.5487,14.8823,25.1005
1557,32,35.3911,19.9228,35.228,19.945
1589,28,19.1078,9.62254,18.9537,25.8295
1617,27,29.5623,67.3051,29.584,57.5244
1590,20,22.692,20.5707,22.7453,31.0135
1610,88,83.0606,63.1387,83.1794,77.8859
1698,35,16.8566,28.6922,17.0096,40.9773
1733,4,12.9647,1.85221,12.788,7.52296
1729,6,3.85716,6.98433,3.74384,11.0536
1735,16,9.90632,4.44958,9.96409,12.3648
1751,5,2.19175,26.9251,2.13009,7.705
1756,35,23.8833,26.9527,23.8035,21.5595
706,6,9.9932,2.08527,12.5998,1.76442
700,15,9.58191,2.18583,6.93832,6.16406
715,9,3.22705,15.1772,5.86925,6.9264
724,11,19.3951,21.8578,21.9445,21.9998
713,5,1.25448,5.06348,3.77688,0.523275
718,49,36.4916,43.6173,33.8497,43.4164
767,9,7.40633,2.59973,10.0394,5.551
776,1,15.643,4.07853,18.2731,3.12569
775,1,11.1998,8.25049,13.8706,8.09967
776,11,1.74519,0.726337,4.51128,10.3427
787,5,11.9454,2.16456,14.7547,5.6815
782,17,6.07492,16.5751,3.20279,5.5297
151,2,1.80391,4.42838,0.373166,0.970337
153,0,0.153035,3.54745,2.02507,2.12774
153,1,1.15439,1.43645,1.02469,1.45715
154,9,7.38926,4.6601,5.13332,7.17489
163,5,4.06921,3.36172,1.76059,1.18188
168,14,9.28752,11.7793,6.85998,10.8364
182,1,3.41802,0.153159,5.8486,1.20121
183,0,3.72679,1.56996,6.16322,1.73803
183,4,0.627816,5.60258,1.88401,4.33925
187,2,0.156078,3.30091,2.43036,0.425089
189,4,1.4883,5.18338,1.17747,6.56853
193,2,2.46488,3.62282,5.13485,4.52517
580,2,0.263256,10.1182,0.902519,9.1013
578,12,13.3308,7.71446,12.1495,6.14467
590,13,11.7363,7.2143,10.5493,10.2432
603,11,8.42537,0.514156,7.25676,3.20227
614,13,10.199,1.01533,9.05326,5.68391
627,28,21.0832,22.2092,19.9168,24.6406
655,11,1.77429,4.9694,0.614707,7.09783
666,1,9.72247,7.41057,10.869,7.94125
665,4,0.841458,0.99265,2.0216,3.09702
669,8,3.53008,8.4028,2.31013,3.07136
677,8,5.3552,8.43315,4.07309,5.38014
685,11,8.61847,6.5023,7.31119,2.71813
967,51,50.1214,53.6393,50.131,64.3754
916,21,20.5077,19.2209,20.5032,8.74255
937,21,17.4065,4.97984,17.4294,4.44721
958,16,6.80756,20.2395,6.88108,0.683109
974,20,16.1249,11.5719,16.2574,15.3883
994,53,38.6325,45.1106,38.8102,46.708
1047,23,6.08033,12.3508,6.31009,15.4516
1070,4,16.5182,10.0458,16.3229,4.17795
1066,2,11.9942,5.43959,11.7781,11.0211
1068,20,22.3001,13.4586,22.1378,30.4564
1048,25,25.0855,29.1613,25.1998,29.8067
1073,12,1.24092,19.7169,1.22437,0.381126
253,7,5.71942,6.33099,6.44697,8.73526
246,5,6.47804,5.48358,5.74196,5.59402
251,1,1.43563,1.76754,0.70598,1.0521
252,4,4.43418,0.613332,3.70983,1.13872
256,5,7.68895,7.88547,6.9541,12.8747
261,24,22.6323,21.854,21.8499,22.8265
285,4,2.99695,1.17115,2.21202,3.78343
289,2,0.814869,3.50109,0.0283994,0.462158
291,0,1.29252,0.878471,2.0877,0.771446
291,1,1.46514,0.391741,2.27367,0.475306
290,3,2.36907,4.02414,1.52962,4.13067
293,3,3.20366,5.34841,2.33154,2.11223
1465,56,55.6294,60.5478,56.5726,55.5265
1409,13,16.0507,16.4512,15.1194,19.8995
1422,12,12.4913,7.62151,11.5414,10.8185
1434,17,11.6646,3.38012,10.7648,6.92492
1451,23,17.3289,15.5026,18.1815,8.13126
1428,49,47.244,50.7734,46.3841,48.546
1477,8,2.11475,8.39361,1.25823,14.764
1485,1,3.21786,6.69576,4.07776,1.38648
1484,7,3.42591,11.4068,2.53566,14.0566
1491,7,5.30725,6.91583,4.38337,8.05168
1498,2,1.07071,1.44839,2.04992,3.49983
1500,5,10.2355,9.18015,11.2617,5.54686
1452,42,33.9637,53.9081,34.3593,28.8779
1410,32,40.0375,36.0697,39.6534,45.1231
1442,30,32.9814,22.3639,32.5846,27.7457
1472,16,18.5814,1.31137,18.2356,10.6628
1488,17,25.4849,28.2215,25.1591,42.054
1505,69,69.9384,60.6756,69.6076,70.6069
1574,27,18.9999,27.4575,18.6624,31.7889
1601,1,6.51143,1.94364,6.8471,2.38527
1600,2,7.66914,1.63103,8.03614,1.11438
1598,4,0.565699,3.40107,0.180681,0.799176
1602,1,2.5176,8.66054,2.94988,12.7667
1603,2,3.12607,4.45392,3.54546,3.35249
1311,0,6.09616,3.52454,7.86794,3.67231
1311,4,2.39594,5.59812,4.16468,5.25519
1315,5,2.44699,4.90866,4.20797,2.78041
1320,3,5.0346,3.81464,6.75281,1.68979
1323,8,0.074847,7.00397,1.62101,2.74912
1331,16,6.57796,13.3305,4.89925,10.6983
1347,5,6.84277,6.6916,8.50728,4.27985
1352,2,7.44056,1.32129,9.12094,0.851844
1354,1,10.0062,12.1408,11.7169,1.56308
1355,4,12.4447,10.1513,14.1855,12.6662
1351,2,9.13017,3.3899,10.9338,4.5093
1349,1,12.3954,6.74278,14.1729,9.29958
379,10,7.17298,12.02,7.90716,6.60658
369,13,14.7776,9.12452,14.0286,11.3593
382,6,4.91042,3.5123,4.15901,8.69599
388,4,6.08689,13.2891,6.79387,11.9261
384,6,5.44936,2.86209,6.12691,3.67981
378,18,18.1084,11.8024,17.4216,14.8348
396,14,10.6904,11.2005,9.99194,14.3123
410,5,2.73344,7.71366,2.02743,6.27278
415,2,5.11388,0.334283,5.8315,0.0722658
413,2,2.82523,6.88276,3.56235,1.11788
411,1,0.73758,5.21118,1.50933,3.8886
410,8,6.69173,6.8442,5.87915,9.05853
218,17,17.3279,17.6277,18.6691,19.543
201,2,2.21985,2.31878,0.866935,1.13434
203,5,2.62619,0.0128564,1.2581,2.44543
208,5,6.29701,12.1752,7.61572,9.69803
203,3,3.73598,0.951782,2.39366,3.09141
206,20,18.6304,17.7465,17.1844,19.4679
226,8,4.14643,5.61959,2.66834,8.43067
234,1,2.03112,2.00992,3.51498,0.873745
235,2,5.57411,0.279126,7.05514,0.763964
233,1,0.688481,0.754971,2.19891,0.803975
234,4,1.78381,8.79927,0.224848,6.8786
238,5,3.01107,2.59076,1.43183,2.17681
3401,47,48.4657,34.3046,44.3971,73.5223
3354,57,49.9087,38.7138,54.0908,5.12922
3411,45,26.5552,20.8525,30.8342,17.8386
3456,29,22.6042,39.9418,27.1549,14.2454
3485,125,105.315,107.605,110.101,116.723
3610,145,108.921,133.881,114.045,138.065
3755,17,28.8502,3.70425,23.6064,13.0119
3772,28,0.903959,51.385,4.35797,30.004
3800,13,24.3286,6.9819,19.1059,29.2672
3813,22,6.42601,4.42691,1.31399,15.137
3835,2,8.82101,1.02592,3.88717,24.3013
3833,78,32.0065,111.807,36.4836,30.6973
383,4,3.8788,6.12716,4.90325,4.14599
379,4,5.39732,2.63653,4.36899,1.2571
383,11,9.93594,6.67546,8.8898,9.84323
394,7,4.22849,0.249426,3.20441,3.22697
401,1,0.675492,4.61525,1.68024,1.93684
402,22,16.3419,17.3469,15.3092,16.8668
424,2,5.26266,1.44519,6.28286,0.19149
426,0,5.02043,3.42577,6.04139,1.09445
426,4,1.50764,5.77381,2.55479,2.2112
430,0,4.66827,6.27436,5.73774,3.90469
430,6,8.33616,5.24509,9.42483,5.0466
424,4,1.85582,0.674905,0.694924,1.40153
1192,20,20.2667,30.02,18.2595,33.8525
1172,23,23.9076,19.107,25.9788,6.70917
1195,49,36.3707,21.4984,38.5248,25.2678
1244,8,16.8678,54.9902,14.6301,37.1021
1236,19,15.1856,4.63746,17.573,14.934
1255,84,72.5533,73.7396,75.1354,80.3317
1339,49,27.2894,38.422,29.9943,43.6483
1388,3,17.3438,1.60503,14.6532,11.7188
1391,8,7.71048,5.25015,5.02735,7.008
1399,18,0.387549,24.6629,3.0315,13.1578
1417,10,3.10975,14.9273,5.69426,9.43532
1427,28,6.3739,50.8586,8.8422,16.8655
161,3,2.23507,4.84099,2.97532,2.58597
158,9,8.63723,7.94597,7.85847,8.7986
167,1,0.582021,0.363605,1.35551,0.619565
168,2,4.31891,6.7843,5.06295,3.79427
166,4,3.92324,5.62315,4.64698,5.19253
162,11,8.35263,9.13615,7.59867,8.44787
173,2,1.01382,1.29409,1.76977,0.842385
175,1,3.06389,1.37291,3.81852,1.80874
174,2,0.0726532,0.667605,0.839931,1.07416
176,0,1.00715,1.47609,1.78798,1.9608
176,2,0.322323,1.98438,0.479581,3.89983
178,3,3.42841,5.90091,4.24269,4.82993
396,17,11.6474,18.682,12.6226,18.7906
379,13,17.6938,15.1576,16.6969,13.3765
392,6,9.84898,6.88831,8.84325,5.60394
398,9,11.6361,2.83879,10.6379,5.23427
407,7,12.8115,27.6782,11.8011,30.3196
414,32,33.4035,29.8172,32.3383,27.832
446,11,9.5417,9.05198,8.46111,7.81286
457,1,0.482617,0.422363,1.56391,0.479149
456,0,0.948215,0.508689,2.03833,0.289619
456,2,0.132305,1.74125,1.23908,1.21324
454,1,2.71791,1.79452,1.58014,3.85418
455,2,3.41956,0.903287,2.26242,2.77871
250,6,8.12634,8.11256,6.88272,4.78145
256,7,11.4441,7.23534,10.168,6.73926
263,20,21.8634,17.8513,20.4998,21.8864
283,18,16.5695,10.2627,15.1523,12.1868
301,1,0.774626,7.59402,2.16982,4.02049
300,21,18.7841,17.7156,17.3118,20.6844
321,7,2.95859,6.03861,1.46994,5.41546
328,0,4.34951,1.31359,5.82983,2.07385
328,0,1.83093,1.45167,3.33595,1.23927
328,4,2.60442,1.58382,1.06583,1.89882
332,1,1.31016,2.32737,0.253797,1.60813
333,8,7.90043,5.94177,6.2905,5.92687
1379,72,72.2407,82.3484,65.5051,78.0633
1307,46,41.4098,31.2207,48.3735,24.1443
1353,56,34.2206,14.5348,41.4305,24.8001
1409,1,18.9304,48.8396,11.5493,22.4721
1410,26,10.1459,3.39651,17.8626,13.1095
1436,110,79.5989,81.2686,87.915,94.1008
1546,61,12.2246,32.5247,20.8276,61.8418
1607,24,65.2957,40.4826,56.7345,42.2121
1583,5,21.0938,17.3953,12.4919,7.81686
1588,53,23.0926,21.038,31.821,14.5824
1641,7,16.5023,21.0018,7.85421,14.0411
1648,11,8.13192,0.562908,0.405971,17.3965
281,11,11.0922,9.68136,12.1538,14.6444
270,11,11.0276,8.48434,9.93664,6.06553
281,8,8.75344,0.386885,7.62925,2.68648
289,27,22.4066,20.5357,21.212,22.1166
316,0,3.62335,7.81744,4.79561,5.77693
316,17,11.4106,12.6542,10.1948,12.5071
333,6,1.14585,2.66349,2.36716,4.12475
339,1,6.71762,1.38162,7.93788,0.482012
340,1,6.7202,0.958144,7.95637,0.317446
339,1,4.01948,4.59169,5.27548,2.14435
340,2,0.842904,3.29476,2.13557,1.11949
342,9,4.63926,8.73629,3.30529,3.46041
1102,7,10.5305,1.35072,8.1998,10.3609
1109,25,32.6055,29.2908,30.2368,16.7375
1134,43,38.1034,21.771,35.6798,24.5026
1177,10,8.25375,13.8353,5.8978,11.2208
1187,31,33.8198,16.4874,31.4539,41.5017
1218,105,89.5298,99.5641,87.0263,100.177
1323,5,11.8317,7.88417,14.3004,4.36024
1328,3,12.9099,2.25484,15.3783,1.02069
1331,1,11.2833,10.7246,13.7926,9.40186
1332,2,6.87421,17.5914,9.4617,4.25969
1334,5,0.767515,6.8679,3.4387,9.39155
1339,18,8.25399,21.9944,5.44699,4.48532
320,2,3.33743,7.74454,6.46387,5.31081
322,6,0.00106413,2.39299,3.17171,1.32616
328,2,10.8122,8.90295,13.9226,9.63846
326,2,10.113,6.21083,13.1675,7.47521
324,2,5.29442,7.44458,8.34437,7.48198
326,26,13.535,20.523,10.3157,18.1908
352,1,12.5621,6.50031,15.7523,9.19229
353,1,9.29673,8.87551,12.5533,1.06237
354,4,12.6313,8.1637,15.8528,8.01517
350,2,5.52588,7.9529,8.81144,4.84862
352,3,3.44628,6.63635,6.79763,2.52672
349,5,4.34744,5.51339,7.70622,5.32305
8127,172,151.259,188.946,128.789,236.057
7955,126,162.297,132.5,185.333,59.8443
8081,251,227.585,174.913,251.172,144.34
8332,37,18.516,131.175,42.762,105.508
8369,109,110.354,77.3724,135.234,196.621
8478,433,393.355,381.971,419.608,363.238
8911,190,86.7069,134.177,113.406,183.311
9101,28,41.6083,2.15466,14.6394,4.18275
9129,1,71.2718,2.03582,44.5251,18.5517
9128,60,6.16789,21.7374,32.9283,12.0684
9188,28,63.6051,34.6117,37.2808,7.88008
9160,103,44.8452,76.8198,70.9762,24.9395
9018,414,435.067,459.149,411.978,438.368
8604,83,81.5425,17.8832,105.006,42.1183
8687,295,222.232,116.912,246.358,130.749
8982,58,120.216,168.007,95.7514,186.548
8924,73,53.5699,51.8592,78.6826,71.6795
8997,388,336.029,328.176,362.374,339.446
9385,276,158.322,243.872,185.332,238.439
9661,4,94.7396,95.4649,67.6653,49.8819
9657,7,94.2839,120.023,67.4608,22.4767
9664,32,48.1911,14.251,21.5299,80.7583
9696,23,54.8249,75.7849,28.574,135.679
9719,24,65.6098,13.8018,40.363,234.391
305,9,8.47941,11.8893,9.71954,9.98404
296,6,6.63268,5.25063,5.36319,4.05484
302,12,9.77892,9.39527,8.48082,8.23865
314,3,5.2387,10.4969,6.50899,7.20542
311,4,2.95614,1.17615,1.68415,1.29633
315,12,8.05954,8.16533,6.75486,9.04889
327,6,1.75686,3.98908,0.440654,5.04906
333,1,5.01627,4.86635,6.33059,2.99955
332,4,0.531182,2.64493,0.804673,1.38072
336,2,5.02767,4.86725,6.37127,3.75583
334,3,0.0854584,3.76804,1.28686,3.89368
337,3,4.7261,3.06942,6.08971,6.50091
408,16,16.1998,17.9171,16.7792,16.6515
392,11,11.9948,9.70719,11.4105,3.97969
403,16,11.5692,3.42832,10.9786,9.67035
419,1,2.91538,10.2332,3.45504,6.30733
420,4,1.6962,4.25985,1.18538,0.193433
424,37,29.2531,29.1818,28.7292,32.098
461,8,2.46035,4.64483,2.97103,5.46655
469,5,4.69666,4.90166,5.2103,2.63849
474,1,7.73548,5.8344,8.28332,3.92798
475,2,6.63826,2.16273,7.22258,2.4039
477,8,12.1208,1.16393,12.747,5.30895
469,5,1.11254,3.02794,0.426568,1.75584
428,5,2.56546,6.76689,3.08655,7.4529
423,6,8.72569,2.62039,8.20881,3.71705
429,5,5.46739,1.74312,4.94742,5.9057
434,8,8.39323,5.57249,7.88962,3.64708
442,7,6.35029,5.73921,5.85719,6.48207
449,19,16.565,17.4506,16.0772,19.6756
468,0,3.31738,0.334963,3.79285,1.23926
468,3,0.672711,4.69368,1.13995,4.93534
471,6,7.87427,6.01307,8.35192,7.83441
465,4,3.60924,3.28202,3.11301,0.471566
469,3,4.98175,3.04845,4.45102,1.17045
472,18,18.3357,17.0734,17.7697,14.0867
199,1,4.37138,4.27511,3.75782,2.0411
200,9,11.5199,10.9562,10.8835,8.75497
209,3,4.86836,5.3409,4.2303,3.93656
212,3,4.98556,3.30921,4.34999,4.29129
215,4,6.38604,13.1323,5.74866,14.0739
219,11,11.8706,11.0652,11.2105,10.6954
230,4,4.58625,6.53843,3.92069,3.75898
234,3,3.15469,7.89124,2.48612,5.67171
237,3,4.11065,7.42342,3.41967,8.06496
240,3,3.81853,2.80668,3.11352,0.17833
243,1,2.09112,2.15931,1.37399,2.88234
244,1,3.57489,6.69771,2.85149,0.236478
843,36,33.4395,34.9127,34.3624,32.8236
807,12,10.4485,2.35897,9.53461,3.45266
819,6,5.14961,0.0969562,4.25886,10.8786
825,4,2.64676,12.8602,1.81216,13.1679
829,19,13.9788,9.58193,13.1852,9.89577
848,20,16.7172,2.23697,15.944,7.69741
868,33,20.128,33.3781,19.3466,33.8078
901,4,4.66805,2.3088,5.46192,5.65568
905,10,0.160296,14.215,1.0049,12.4425
915,1,7.75288,9.35432,8.62959,2.23047
916,17,18.2564,11.8545,19.1775,18.8967
899,10,4.84933,6.43182,3.77102,4.76052
33,0,0.455396,0.542549,0.78126,0.392295
33,3,2.1524,1.55208,1.80535,0.714341
36,1,2.0707,4.92596,2.40721,3.31422
35,2,0.669306,0.354744,0.323564,0.280821
37,0,0.408044,1.56154,0.758763,0.593275
37,11,8.71347,8.94357,8.28344,8.51676
48,1,3.13556,2.43388,3.55178,2.46001
47,0,1.39023,0.0961305,1.81069,0.0748132
47,1,0.742416,1.83521,1.1709,1.68713
48,1,0.219594,0.397368,0.231596,0.208217
49,2,2.30512,0.129702,1.81867,0.179924
51,10,8.43045,7.90465,7.85549,5.70657
90,4,1.25477,4.4697,2.01195,3.224
86,4,7.09777,3.07312,6.2993,6.85407
90,10,10.3475,12.5301,9.48826,12.9961
100,6,5.13716,4.7978,5.93991,5.40713
94,0,0.821906,0.395805,0.0291437,0.773882
94,0,0.667485,1.63531,0.112634,3.27984
94,1,0.0529511,0.226344,0.715317,0.812976
93,1,1.86361,2.02127,1.0867,2.29893
94,0,0.489414,2.73337,0.289422,1.34134
94,2,0.12258,1.80157,0.906424,0.170539
92,3,5.036,6.07993,4.21539,5.58832
95,3,4.35572,5.38148,3.50362,6.75333
146,3,3.09361,5.28261,3.43287,4.29303
143,3,2.37422,0.403827,2.02936,1.09996
146,0,0.81555,1.32254,1.14984,0.808244
146,2,1.18338,2.26969,0.859844,0.717091
148,4,3.74804,0.542959,3.42962,0.742665
152,8,6.26025,4.6427,5.94174,5.73928
160,5,3.00698,3.93568,2.68503,4.65405
165,3,1.24259,4.20735,0.915224,2.45084
168,4,2.56404,4.95876,2.2206,6.31141
172,6,5.12372,6.37927,4.74918,4.68769
178,5,3.02481,5.31631,2.62493,6.07086
183,3,3.55481,3.50621,3.9678,4.25926
3655,2,24.1466,23.1435,20.4265,27.4981
3653,32,4.08332,30.9374,7.86906,5.60401
3685,3,43.3203,68.8378,39.4323,31.8203
3688,10,57.4337,55.8133,53.2165,49.5992
3678,25,24.6126,23.7361,20.0671,0.277521
3703,133,61.5366,91.0824,66.4281,109.938
3836,24,60.1493,40.2705,55.0786,18.9219
3860,1,72.6039,11.0427,67.503,12.7492
3861,18,70.5654,42.8386,65.5774,40.1904
3843,18,34.2262,9.22495,29.4285,6.14692
3861,4,37.7104,39.9239,33.2803,30.8972
3857,23,22.5386,43.2156,18.3681,41.7364
321,13,12.3357,14.5634,11.2296,9.51289
334,18,16.4498,16.1903,15.2931,11.7173
352,6,0.54094,8.01829,0.618468,4.88974
358,0,3.79839,6.24068,4.92748,6.4838
358,3,2.051,7.63336,0.926527,1.04679
361,37,29.5778,30.5281,28.3711,30.6744
398,3,4.39328,1.60367,5.60024,2.92173
401,5,2.15713,5.05787,3.37717,5.08895
406,2,2.74701,3.02833,3.98774,0.908745
408,9,4.47019,7.03739,3.18319,4.25855
417,2,1.38141,3.21511,2.70682,2.21506
419,3,1.17208,2.177,2.54393,1.86103
653,29,24.1597,25.8235,25.1069,30.8422
624,13,15.4656,16.1851,14.5075,16.4833
637,1,2.31264,0.378061,1.35549,4.537
638,3,4.8353,2.11716,3.90559,3.62254
641,4,8.78803,36.1203,7.86344,35.063
645,32,32.4407,27.385,31.4755,25.2246
677,10,5.09353,11.3284,4.12094,10.6854
687,11,10.9501,15.1917,11.893,11.6408
676,3,4.95003,7.20684,3.98908,0.701707
679,17,16.2235,12.4328,15.2329,8.86427
696,3,4.50768,0.368143,5.51966,4.17994
693,3,2.41891,8.97073,3.42679,10.6448
1084,14,19.2462,10.55,18.074,10.307
1070,20,15.6919,2.64843,16.9003,6.03795
