actual,ae_persistence,ae_linear,ae_deep,ae_linear_mv,ae_deep_mv
928,114,10.6983,8.70576,15.08,28.1911
936,124,19.1388,36.0764,23.5109,11.9751
938,53,73.3825,14.7331,77.2901,38.6126
446,85,24.6697,88.8549,15.0434,53.7682
448,82,21.3022,78.2862,11.7454,40.2678
452,77,16.7501,72.1332,7.20906,26.866
471,67,2.66307,43.2695,7.05277,31.0914
477,59,1.31419,17.7618,11.1381,56.9247
479,60,0.0606233,50.7839,10.0034,26.6505
514,39,30.5532,33.3995,40.5961,10.4761
526,30,47.042,65.1868,56.9928,39.7241
525,18,52.0874,66.2686,61.9366,30.7615
524,22,46.075,34.8393,56.0546,48.4695
527,32,41.7966,48.6084,51.9335,69.7447
523,61,26.7772,0.413159,37.0892,29.1451
4393,554,297.894,265.955,127.472,236.191
4258,704,137.963,448.133,33.7829,533.511
4331,674,195.801,459.385,23.4672,410.473
4476,662,183.89,562.886,5.62861,397.725
4443,700,131.636,415.159,46.6433,591.82
4507,649,155.637,372.56,23.9397,480.674
4726,539,302.424,157.871,120.125,12.3161
4960,318,565.905,696.353,385.087,939.594
4964,331,552.923,527.85,370.909,591.443
4981,358,503.301,828.684,319.116,846.868
4877,660,270.102,426.829,80.1415,471.353
4889,649,321.816,339.906,132.999,277.672
509,55,26.716,23.7123,23.3183,3.45007
507,63,30.1036,24.0068,26.76,40.6267
517,53,20.0063,40.2961,16.6482,22.7979
518,39,9.14726,16.2594,5.86407,1.35285
516,43,11.7163,10.7133,8.35613,9.07257
519,44,13.5995,20.9994,10.2148,14.4626
548,24,6.99873,21.5488,10.4875,24.2412
564,10,17.5709,31.5748,21.0816,21.6157
557,14,11.4269,25.3891,14.9741,32.895
559,9,26.2051,14.8725,29.6239,24.3983
556,6,13.1576,11.2955,16.6288,17.81
557,2,20.1639,16.8347,23.5221,17.5793
396,9,41.6403,11.1516,48.4575,15.2956
396,18,33.8655,7.24913,40.8093,8.69125
396,25,28.9518,15.8254,35.9933,7.10573
390,37,15.4956,30.0521,22.7031,20.6203
385,40,12.2723,32.3811,19.4882,42.6816
379,47,1.51226,46.5834,8.85719,33.9446
384,45,3.03645,19.1544,10.4689,11.0244
390,41,9.73106,0.73609,17.1684,2.19795
389,45,7.09776,14.5637,14.5318,12.9543
393,34,13.8363,8.71863,21.2324,17.7906
391,44,7.3478,26.1463,14.777,5.09223
400,35,17.9795,8.07894,25.36,5.59417
244,73,63.3695,46.5184,61.4338,54.1212
245,73,64.7718,62.3302,62.8288,49.4305
252,67,59.4488,62.4795,57.49,56.8856
263,76,59.3613,50.484,57.3151,43.9967
264,81,62.9428,53.1356,60.8365,63.7852
267,80,62.9642,55.9289,60.8343,55.4054
299,48,28.5014,16.2188,26.3649,25.4227
303,35,18.3635,3.08517,16.2676,10.9423
303,21,9.92321,0.81909,7.85987,8.08471
303,11,2.45883,2.90978,0.485743,18.0414
311,11,0.699712,10.1947,2.69183,6.25679
311,10,0.333228,0.170229,2.31061,3.81783
377,55,24.9255,19.4168,22.9476,9.02713
378,54,24.8118,38.6472,22.8667,15.202
386,43,14.1623,28.1008,12.2193,4.38945
385,45,17.7387,18.182,15.7573,0.295625
388,42,18.6631,29.1912,16.6309,7.65606
395,38,13.8663,21.9616,11.8518,13.2142
412,33,2.63372,3.95641,0.5666,7.68325
414,10,12.1022,20.4009,14.087,4.91681
413,5,21.3992,9.70064,23.3416,8.63391
415,7,18.7405,3.63699,20.6945,5.82553
421,9,20.8003,3.41188,22.7644,7.90963
426,21,29.6439,12.7918,31.5389,12.0404
470,76,69.9867,73.1511,66.8651,57.5526
446,103,97.973,92.9499,94.8336,78.5522
461,92,87.6032,84.5353,84.4082,71.8067
468,103,87.9339,64.0106,84.6672,61.5311
474,93,75.4779,60.3872,72.2417,60.134
483,89,73.358,55.0097,70.0596,56.7702
524,57,37.0479,22.0949,33.6702,26.4377
534,41,19.9336,12.4409,16.5838,24.6647
536,41,22.3854,7.61528,18.958,14.0077
543,35,21.0778,19.2003,17.6176,10.5968
546,48,29.1019,13.3567,25.5896,7.8706
545,63,37.6125,48.8312,34.0626,30.9274
337,58,30.3284,43.6704,29.1731,48.9352
328,67,41.14,53.5727,39.9878,56.0091
348,44,18.6283,37.4713,17.4822,23.0225
351,47,19.7163,37.9709,18.5538,34.7089
357,41,15.4669,40.5897,14.2614,44.7799
357,41,23.1845,35.4042,21.9331,36.7743
387,21,0.0127241,8.19128,1.3287,20.7021
391,19,6.16358,5.80258,7.45537,6.87157
391,21,1.47299,3.5164,2.76393,9.37573
393,20,0.313383,4.29234,1.61412,10.0753
396,29,3.1955,19.7603,1.89418,15.5923
393,25,0.454133,10.7671,1.72527,23.6298
203,39,10.5071,13.1268,15.1502,17.5913
202,41,8.54923,38.8,13.1882,17.3172
212,28,20.8202,11.2548,25.4071,2.55613
211,33,18.8403,10.4473,23.4508,8.15602
214,22,27.245,2.86793,31.7478,4.2581
210,22,24.6929,10.547,29.1769,1.75261
232,6,45.6664,47.6127,50.2141,58.5189
236,6,49.3653,65.2538,53.9383,39.5362
236,2,39.7751,45.3087,44.6213,49.3533
234,4,35.7828,43.5729,40.6677,42.9299
236,7,31.6777,37.5868,36.6667,54.168
233,10,25.9055,36.4231,30.938,19.5707
3804,233,27.5446,115.096,26.9623,104.388
3797,230,10.6235,147.965,9.91765,12.7782
3810,211,18.0173,112.863,17.2927,64.4277
3849,232,24.402,140.778,23.7063,31.3964
3839,212,25.0841,170.018,24.5558,156.929
3856,195,12.6581,168.925,12.4335,35.1313
3940,151,76.9261,10.0893,76.9445,49.1503
3969,140,156.674,221.975,156.536,175.226
3967,210,71.7159,74.4287,71.698,28.7973
3979,197,49.8781,117.801,49.9286,127.715
3989,211,71.3111,68.0686,71.3909,17.7917
4001,203,78.3148,143.587,78.0532,241.7
7113,178,407.318,472.502,376.932,698.112
6877,355,228.657,462.298,198.264,300.585
6929,310,299.46,285.869,269.07,417.101
7020,100,455.302,427.226,424.87,632.449
7011,75,430.535,508.97,400.55,468.582
7054,9,463.456,414.241,433.503,496.82
7235,296,708.022,738.891,678.977,812.989
7290,372,852.024,1140.41,822.774,1178.92
7286,348,794.628,1239.96,765.028,821.979
7294,371,726.575,1341.66,696.437,1194.97
7337,333,750.985,893.357,721.239,1057.91
7325,590,1015.04,1017.95,985.086,1253.76
377,49,4.50278,40.7796,12.7983,24.5454
365,63,9.01525,39.818,0.730297,42.9598
367,61,4.01728,57.9448,4.20677,24.2528
374,49,6.85958,31.2833,15.0053,10.1339
387,39,17.5217,7.19212,25.7831,8.7462
389,40,11.6423,23.5044,20.1066,41.4898
417,32,27.2808,30.4931,36.0982,22.6146
419,29,34.8768,43.964,43.5644,33.4214
421,24,38.0996,42.523,46.7458,45.8288
420,27,30.0609,37.8277,38.8797,52.1457
423,40,24.7053,19.3859,33.6952,55.2581
423,33,32.6342,19.0878,41.413,41.2565
1627,323,194.814,297.969,198.203,188.614
1643,311,186.539,255.748,190.022,161.659
1678,311,175.739,224.428,179.216,174.331
1719,308,153.493,199.764,156.896,177.516
1736,295,133.594,164.705,136.854,190.557
1754,267,111.645,124.665,114.82,136.856
1864,196,30.2822,5.41104,33.2719,47.0045
1883,170,5.57533,19.5633,8.44061,31.7774
1885,161,6.16182,7.58479,8.94382,51.5835
1892,183,37.234,91.435,40.0756,27.4983
1907,211,61.0027,125.919,63.9647,75.8069
1911,225,58.6082,200.195,61.7765,146.152
372,52,46.1649,74.5082,44.8005,34.5764
364,58,50.4164,39.4142,49.0939,74.4574
379,41,35.9143,45.4245,34.6006,27.3553
395,30,24.0651,39.6628,22.6939,19.0407
391,33,25.6224,36.5288,24.2223,49.5237
385,41,33.5899,51.239,32.1755,39.9702
406,19,12.7027,9.85492,11.2684,28.4885
417,10,4.55143,3.21811,3.09703,17.1791
417,4,6.79213,11.7728,8.21705,21.7327
420,13,11.709,26.9689,13.1199,18.3807
417,4,5.1778,9.00926,6.56424,6.67028
421,4,9.23127,7.26221,10.5695,1.29249
361,44,32.3416,28.9596,29.2249,24.0533
342,66,54.9902,51.3567,51.8441,44.2409
352,58,47.2134,48.9508,44.056,32.1245
365,61,45.5711,51.1544,42.3098,39.5519
364,63,46.6947,50.8409,43.4194,40.1081
366,64,45.3862,35.7969,42.097,41.8893
391,48,25.96,12.2008,22.5938,25.5048
392,49,29.1516,19.7523,25.7267,24.2446
395,51,31.1336,19.8642,27.638,25.7874
398,50,28.5399,27.2152,25.0517,34.0762
399,49,29.7267,25.6763,26.2329,29.1715
397,48,28.6279,40.7455,25.1887,22.0608
2465,340,88.5869,412.98,50.4533,404.536
2435,377,73.88,187.279,35.9358,435.057
2477,344,102.154,141.82,64.0626,86.6848
2541,198,243.653,139.119,206.738,127.193
2551,176,294.862,314.073,258.705,81.7365
2573,144,334.515,325.879,299.017,142.098
2677,184,586.893,663.638,553.924,532.787
2735,211,640.79,700.176,607.952,523.516
2738,164,598.677,662.665,565.405,517.062
2740,176,570.747,558.155,537.029,589.565
2757,103,539.106,512.753,504.494,583.906
2778,80,573.306,337.239,538.423,492.292
439,80,70.3605,78.1773,68.5294,64.0821
430,89,77.7147,70.1676,75.9105,78.8128
432,81,71.1781,75.6788,69.4051,58.2204
437,78,68.2858,64.0714,66.5175,62.283
469,50,39.3264,47.0121,37.5033,35.4999
473,45,31.2353,23.0616,29.4368,26.2049
488,29,11.7198,5.74705,9.92314,6.99877
506,14,1.28778,21.661,3.09976,10.5563
513,7,5.46544,24.3294,7.33592,9.25527
508,2,8.07145,9.7894,9.90416,13.2197
513,1,11.7467,20.5815,13.5859,23.838
519,17,19.8034,38.3408,21.5935,47.3703
954,138,82.3933,88.2462,77.5275,67.1794
957,145,87.3748,97.5978,82.5187,72.1931
968,142,84.8345,142.382,79.969,64.9087
984,162,94.755,138.293,89.7322,99.4661
987,167,95.7319,117.602,90.6016,145.858
996,162,90.1945,125.408,85.0145,126.831
1048,111,36.9384,28.5699,31.7075,67.439
1055,103,32.5711,2.83378,27.3139,65.6953
1051,91,24.5961,36.2291,19.3766,22.1945
1055,58,3.48185,36.3786,1.61489,14.301
1062,50,2.46937,51.9531,7.51444,13.2701
1071,28,28.3129,36.8157,33.1746,23.7707
1622,278,111.476,164.548,129.33,135.445
1556,323,160.619,220.588,178.451,196.058
1590,298,134.375,297.852,152.318,195.123
1692,204,39.3283,159.758,57.3102,125.275
1665,239,75.3267,154.409,93.2601,216.535
1693,227,57.927,155.993,75.8949,167.767
1798,132,53.038,57.7269,35.2451,42.1523
1834,91,85.5892,166.131,67.7657,34.7709
1843,69,94.3643,120.206,76.6431,112.623
1892,3,146.561,146.281,128.854,161.294
1898,7,156.34,98.3358,138.566,180.798
1906,42,189.12,127.293,171.386,23.4636
371,51,4.77555,19.5348,0.415811,29.4363
381,38,6.28365,26.8318,11.4399,28.6678
393,23,22.1276,28.1932,27.2266,45.5666
394,14,30.9449,34.4976,35.9129,60.4097
396,11,30.2699,48.3894,35.3007,50.2538
399,3,31.8312,54.5007,36.9099,60.5685
403,3,31.5362,58.9336,36.7262,59.3156
403,7,33.0504,45.8393,38.2121,50.531
418,23,52.0699,78.0063,57.1375,63.9895
413,19,42.3458,76.7936,47.4147,61.6142
415,18,42.9598,67.8609,48.0477,72.5112
417,28,55.8615,47.4774,60.7559,50.2247
688,123,19.4664,84.9421,16.2965,61.9565
625,186,87.1862,149.341,84.0415,152.884
646,168,67.0174,152.691,63.8385,109.059
687,117,14.5092,85.6004,11.3803,41.3055
682,124,26.2938,69.8575,23.0499,68.4809
690,113,23.853,63.3712,20.5694,44.0637
740,80,16.2942,11.088,19.7145,8.57033
775,39,50.1626,46.9492,53.6086,44.3432
782,16,64.8534,51.0266,68.2861,80.7227
787,15,59.0043,63.2624,62.4158,77.9519
787,47,32.791,53.6362,36.3037,54.6416
796,27,50.7269,47.6955,54.1205,28.3826
17,5,2.47125,6.05473,1.63222,4.82838
17,5,2.36449,6.31269,1.53223,4.37279
17,5,2.20328,5.44438,1.37782,3.88042
17,4,1.70196,3.41978,0.895542,1.71469
20,1,0.981702,1.45338,1.80319,1.49884
19,2,0.153826,4.19334,0.969873,1.66473
21,1,3.37279,3.15265,4.13661,3.10765
21,2,3.91989,3.45506,4.6613,3.67265
21,3,4.3975,3.92138,5.11937,5.49457
21,3,3.97356,2.77031,4.71519,4.29386
22,4,5.07087,4.30414,5.80647,5.18177
23,5,6.42202,5.22797,7.13927,5.75861
115,20,24.3882,15.1291,22.325,12.2176
108,27,33.347,23.878,31.2608,24.5194
108,29,35.2492,29.9531,33.1431,23.5588
109,30,32.7441,36.0465,30.6587,26.752
112,28,29.3337,17.8711,27.244,25.3525
118,19,21.7718,20.7662,19.6929,22.7613
126,9,11.2653,11.6602,9.21586,13.899
126,12,13.5746,25.555,11.4669,18.4373
130,1,4.23962,2.6627,2.2051,3.98074
130,5,1.26867,4.65663,0.70767,9.09178
128,0,6.4188,6.56214,4.41424,0.806896
130,3,2.59553,12.0539,0.634907,1.7171
21,9,8.89661,8.49825,8.25092,8.65836
22,8,7.27721,6.40189,6.65197,6.78257
22,7,6.42856,9.63047,5.82611,7.39719
21,8,8.15705,8.18119,7.53678,6.67191
21,7,7.19143,6.01608,6.58326,5.90514
21,7,7.02992,6.04546,6.43055,6.72221
27,2,1.99712,3.91427,1.37317,3.41284
27,2,2.74735,1.08784,2.1098,3.28731
27,0,0.712312,1.96032,0.118297,0.272146
27,2,0.767723,1.01807,1.3299,2.44678
28,3,1.78879,2.94322,2.3462,4.89995
30,7,5.79433,5.60887,6.30276,5.26356
262,53,13.5849,40.6718,11.3964,21.4202
263,52,14.6515,31.7815,12.4574,34.7135
273,40,2.34551,27.8875,0.148662,11.943
277,33,2.94719,26.448,5.12234,6.57004
276,43,5.742,23.1956,3.46822,22.8041
278,42,5.5585,30.4205,3.27504,19.1573
283,36,2.32529,15.9974,4.61137,2.36488
286,25,9.80656,8.94529,12.0652,6.95017
287,21,9.19209,10.192,11.4751,7.37712
287,20,6.36004,11.1311,8.65762,10.6767
304,18,11.6467,8.31341,14.03,14.9796
306,4,24.1626,5.10079,26.4075,0.34661
1509,543,331.083,461.958,350.415,414.665
1542,512,294.742,484.742,314.317,513.779
1583,478,250.668,415.519,270.029,311.668
1612,451,218.817,326.706,238.16,283.339
1651,417,177.894,207.098,197.015,289.431
1697,349,122.235,98.9546,141.28,278.123
1829,205,29.946,37.0693,11.3795,106.498
1831,48,136.989,89.2996,119.405,53.4732
1830,28,140.058,51.589,122.614,40.4164
1826,4,149.102,21.3831,131.662,87.6679
1923,57,208.733,73.9278,190.795,142.997
1939,82,243.741,67.0005,225.771,0.988025
239,82,1.91443,51.6243,2.43008,33.8523
243,79,3.50624,69.9968,7.75185,73.3168
245,77,9.16986,41.0805,13.407,4.63359
246,79,6.75366,30.2643,11.056,2.93659
249,80,4.77113,26.3524,0.111301,90.1592
255,67,7.49847,58.7438,12.0484,59.262
277,34,47.867,7.4405,52.1059,3.56304
276,26,84.4945,91.5206,87.9545,77.0013
272,22,76.3714,89.1067,79.9484,73.2774
272,25,76.4061,48.3548,79.9426,60.4065
299,41,98.9907,79.3806,102.655,87.0357
314,58,116.403,106.418,119.937,69.2546
147,22,16.3889,19.2937,13.7808,14.1628
150,20,14.4203,24.0293,11.8142,21.5245
155,15,8.93092,21.0972,6.33859,9.18985
152,15,8.43824,15.1065,5.89549,3.55201
158,12,4.92171,8.67143,2.32689,12.4018
159,10,4.29613,6.74229,1.6785,4.71146
161,10,3.62737,7.09567,0.970877,19.3778
161,7,1.32686,11.7983,1.3006,11.6512
163,3,6.09823,0.28965,8.633,12.6569
171,11,12.167,10.0993,14.7253,7.96223
166,8,8.02029,5.53928,10.5476,2.81597
166,8,11.1522,13.6395,13.6042,2.06187
48,13,19.2695,20.0158,18.387,16.2603
42,19,25.1078,24.0827,24.2314,19.2467
45,17,21.3893,18.9342,20.5361,20.1234
47,16,20.7385,20.0538,19.8701,22.9984
49,14,19.4933,20.6757,18.6111,20.3229
51,10,14.7438,17.6349,13.892,15.7683
53,7,11.6667,10.8167,10.8231,10.6709
53,5,12.3593,1.68649,11.4987,6.62592
53,3,11.0759,1.76891,10.2408,6.74314
52,5,11.856,7.99671,11.0296,10.8834
54,1,7.4457,4.21094,6.65968,4.75927
58,9,0.373801,2.09857,1.1009,0.136258
8,3,1.59569,1.42603,1.26305,1.20529
6,5,3.86512,4.51205,3.52713,2.86012
6,6,4.76319,5.1162,4.39728,4.41306
7,5,3.47222,3.98217,3.11489,3.3471
8,3,1.87516,2.46526,1.53552,0.412674
8,3,2.07309,1.79146,1.7291,0.63273
6,7,5.69904,6.60149,5.29781,6.57062
6,7,6.01365,5.56454,5.60284,8.51212
6,6,5.28473,6.91978,4.89405,6.51703
6,6,4.96311,6.47395,4.59006,5.59774
9,3,1.74282,3.94258,1.37898,2.66001
10,1,0.187132,1.99993,0.155059,1.58385
202,51,52.2041,46.719,50.7855,45.4448
194,56,58.9057,50.5266,57.5126,50.2861
193,57,60.0356,45.6209,58.642,49.7765
193,55,55.1414,48.1334,53.773,43.6596
195,41,44.9193,37.5432,43.5826,36.9607
194,42,50.6463,39.6704,49.2657,30.6211
208,36,40.6998,21.6761,39.2805,22.0193
213,37,36.2457,31.0518,34.8423,22.9887
212,41,40.876,27.5643,39.4374,28.8324
216,35,39.5633,44.8426,38.1012,26.9164
245,15,17.0244,15.0872,15.5085,4.80323
249,15,7.77916,7.29171,6.31216,11.5645
55,17,15.7627,13.1799,14.9762,8.81245
58,14,14.0926,10.7081,13.2925,9.87509
57,15,14.6517,15.0854,13.8622,8.45338
60,17,13.4389,5.93516,12.6301,9.41653
58,16,12.7912,7.68303,12.0162,8.52816
57,15,13.2871,9.98535,12.5082,10.7745
68,7,4.14709,3.72944,3.33409,0.766451
72,1,0.50072,6.60448,1.31829,9.66218
72,1,0.539435,6.48177,0.291481,5.13244
74,0,0.687279,5.38671,1.51941,11.4837
73,0,0.576628,9.58173,1.38116,9.87468
72,1,4.05554,1.70941,4.7998,0.319448
78,23,19.2326,27.1615,16.7821,22.3095
77,20,16.5398,24.7396,14.2102,16.371
83,15,11.3221,12.5287,8.96868,8.68346
87,10,6.06898,3.4326,3.74095,3.8644
90,6,2.26072,1.23904,0.0579058,2.58138
89,5,2.21028,3.12702,0.0916081,1.41398
98,2,6.92502,14.3147,9.22715,0.679602
99,9,12.7425,17.3151,14.9158,5.2083
99,10,12.7142,16.8082,14.8971,15.3108
100,14,15.5875,9.16799,17.7246,8.2612
101,17,18.5289,17.0628,20.6056,22.6349
103,14,16.2135,11.8498,18.3965,15.0654
672,8,24.3974,15.5087,27.3076,30.4965
647,11,6.0932,22.2811,8.91471,16.0585
647,21,0.969728,12.6997,1.89833,5.7033
656,10,4.27198,17.1373,7.1453,2.78711
655,12,18.1749,29.0581,15.0673,9.77883
662,5,36.6033,44.853,33.295,82.9415
690,21,26.8072,40.1675,23.3491,69.762
698,30,47.2993,110.652,50.062,127.078
697,22,17.8168,129.203,20.6064,43.2433
693,35,4.26114,162.687,7.09679,175.769
674,10,15.6196,148.341,18.5806,63.0059
668,15,32.8938,165.398,35.4252,186.228
165,1,12.9549,25.3033,14.2288,25.0586
163,1,13.9165,21.9373,15.1904,22.014
169,11,27.4205,53.6222,28.6023,44.8499
168,16,33.4083,43.7128,34.5204,48.4632
173,30,43.9558,60.5692,45.0076,49.9191
172,29,41.154,46.2746,42.2757,44.794
167,51,56.6156,71.2506,57.5436,59.5168
172,55,63.075,62.8362,63.9972,62.1135
172,57,63.9169,74.1316,64.8007,76.0164
174,60,66.681,73.8444,67.5584,76.5936
170,54,62.4342,67.2966,63.3086,67.7819
170,55,66.1519,61.7596,67.0052,63.666
71,2,1.56615,3.43615,3.23415,1.9066
65,5,2.19297,4.04864,0.595937,4.72606
62,11,6.2315,59.3769,4.61486,2.04497
61,13,7.62049,12.8935,5.98568,31.774
62,10,6.12997,6.32823,4.49735,8.43349
58,15,11.1463,8.27752,9.47511,13.2779
71,6,1.00358,3.89781,0.757867,10.3957
70,3,1.36015,4.72852,3.0408,2.0618
72,1,5.38298,8.95331,7.00779,8.54931
73,1,2.53125,6.98768,4.24624,4.06981
71,1,0.262201,3.14389,1.98651,1.40931
72,1,0.809827,11.241,2.53592,2.46808
156,45,36.78,35.9527,35.5187,31.7711
148,52,45.386,44.5878,44.1267,37.2824
156,47,39.6341,41.8412,38.3561,32.3836
164,44,33.256,24.7403,31.9773,24.1737
163,50,38.4265,36.6583,37.1007,38.9846
170,43,34.0333,22.8616,32.6675,31.8546
179,36,26.946,28.9441,25.546,26.8349
186,32,21.0285,27.3709,19.6202,21.8887
187,34,21.2288,14.9557,19.8162,17.3481
189,28,18.2703,21.982,16.8824,18.5883
192,28,17.3011,20.1098,15.8951,14.1369
194,25,11.6502,22.8487,10.2749,18.8147
238,25,35.019,22.3935,31.3247,6.43074
216,42,16.2955,19.978,12.6281,21.1407
223,40,22.8847,13.8979,19.2269,17.3167
240,20,41.8949,5.1284,38.2627,4.69165
237,24,38.1338,0.51014,34.5183,17.3718
219,49,14.9753,18.7344,11.2984,49.5021
247,20,38.9676,37.5555,35.3162,11.2942
254,1,55.6108,39.6935,52.1339,42.5829
254,10,51.2943,43.001,47.73,32.9372
256,16,46.2596,42.6108,42.5222,56.3876
260,22,44.2043,28.0018,40.3616,48.1166
263,5,58.4628,38.9699,54.7523,48.9311
501,74,1.51846,61.0289,3.26617,19.4586
490,86,5.7686,10.6062,4.02395,36.2494
499,80,0.287926,36.9829,2.06388,18.1177
510,50,17.4096,3.31332,19.1678,5.77445
513,44,24.289,3.4263,26.0626,16.5865
521,39,19.7531,9.68927,21.6504,1.66262
533,19,58.7226,51.3954,60.5242,56.7138
561,40,89.1456,87.3136,90.9189,96.4902
562,29,82.1382,89.1296,83.8538,79.9398
566,32,77.7482,107.289,79.5394,106.341
557,1,57.6778,53.9609,59.4487,51.0107
563,11,71.6915,61.2094,73.4282,79.3619
229,33,17.5934,26.3124,14.8133,19.4962
217,46,30.4645,42.4283,27.6982,32.9646
220,44,26.6492,41.0973,23.8864,25.5131
230,39,19.0666,29.1546,16.2624,23.3237
230,40,19.8222,19.9533,16.9827,20.7605
235,34,14.5,12.8837,11.6659,18.3515
240,37,16.7044,7.50413,13.7529,12.7824
245,22,3.8695,2.15132,1.00723,9.67998
246,13,3.72258,6.62693,6.50505,0.603559
249,8,7.19798,3.65729,9.95257,9.51671
253,9,6.93149,9.00193,9.73791,12.2686
255,8,9.82902,2.65041,12.5978,9.22634
882,174,30.4451,121.423,64.4871,47.7554
811,245,103.176,149.033,137.46,82.5738
841,233,79.6083,241.723,114.142,143.768
842,224,58.6933,74.0985,92.5398,107.028
851,246,68.8119,87.3606,103.17,170.356
895,211,42.8379,87.875,77.7255,196.009
987,147,33.4276,16.6689,1.7292,179.762
1060,68,102.636,78.1137,67.3966,149.933
1059,46,109.907,37.4021,75.0434,70.5923
1066,14,117.451,20.0439,82.4417,102.174
1087,9,124.454,35.4304,88.8077,30.3976
1038,15,125.687,67.5058,91.636,153.579
842,69,52.5451,70.9513,49.7266,50.5378
841,66,50.1303,51.0069,47.3319,41.739
860,45,30.4219,24.3792,27.5895,14.1273
868,41,24.377,21.4298,21.5358,16.149
869,37,13.3248,2.28507,10.4991,1.72068
875,31,8.6802,6.52812,5.87876,4.45107
909,3,27.7044,37.1996,30.5563,23.045
914,13,44.2695,27.8304,47.0832,38.0725
913,7,35.6784,32.7052,38.5609,25.1398
913,6,24.388,41.7724,27.372,33.0297
911,22,8.52429,32.9148,11.5431,23.1772
911,18,17.4024,24.1912,20.3372,28.67
1637,95,63.1029,120,58.461,95.2991
1626,98,62.6956,84.3403,58.1749,57.4554
1638,79,43.6226,37.8103,39.0986,27.2686
1653,39,18.1946,33.0498,13.6772,31.0435
1645,49,46.3062,7.56233,41.536,3.48877
1645,48,154.31,85.5913,148.885,11.956
1694,17,113.583,79.0646,107.988,70.8064
1705,35,89.2749,100.743,93.4402,255.007
1705,55,100.808,185.196,104.279,168.428
1706,75,61.9226,182.196,57.3093,286.156
1715,49,40.616,309.222,35.4902,38.6713
1713,62,97.9231,102.5,102.239,248.681
352,7,28.5033,73.6585,32.4032,90.9114
308,53,73.5059,108.847,77.4175,118.617
318,42,62.0473,105.762,65.9227,102.847
316,91,103.492,105.131,107.719,89.9258
311,140,147.07,130.051,151.507,114.379
316,133,143.044,130.394,147.476,114.968
330,150,148.845,117.106,153.369,111.407
336,147,149.847,115.017,154.437,94.2432
341,149,153.192,100.789,157.813,97.5396
341,153,152.207,124,156.851,133.522
349,170,158.111,116.855,162.885,98.7982
350,169,155.479,123.987,160.278,124.408
71,16,8.83815,11.849,7.28338,12.3929
65,22,15.2586,16.4516,13.6949,17.0249
70,17,9.56261,13.3669,8.01441,9.59809
71,18,9.45919,12.1964,7.89137,11.2944
73,17,9.42897,13.5833,7.80961,14.7933
74,16,8.74895,13.0134,7.12066,10.6087
81,11,2.84439,5.09886,1.18363,7.37827
82,11,4.0707,2.96108,2.36019,10.2416
82,9,2.48207,3.04158,0.802759,1.70578
82,11,3.28321,5.83582,1.60268,5.91243
81,16,8.03553,5.17743,6.27765,4.93512
82,12,4.26406,9.71094,2.56839,7.91148
591,53,7.0053,95.8854,7.13231,69.9247
573,63,19.0277,58.6444,19.135,45.307
589,61,16.8661,38.1257,16.8995,52.0882
602,46,2.76716,2.81406,2.715,13.1421
591,58,2.25685,3.55919,2.32579,8.66767
573,82,31.5228,21.3365,31.5676,45.1595
624,16,47.5514,38.4065,47.5905,9.00993
645,53,86.9407,72.6588,86.9663,67.2712
638,45,79.7041,52.4403,79.7272,67.3394
638,42,64.4519,57.1799,64.4367,104.306
655,28,60.1985,47.5119,60.1741,54.1739
650,32,79.0315,26.0112,78.9167,61.2044
1195,126,18.9558,137.946,27.2165,143.712
1130,193,74.4264,97.7727,82.4989,110.871
1133,192,81.3843,60.3548,89.5428,58.2455
